"0","# 異常値除外前の全てのデータを用いた`breakTime` の分布をプロット"
"0","# subIDごとにbreakTimeの分布プロットを作成"
"0","plotRawBT_sub <- dfRAW |>"
"0","  ggplot(aes(x = expID, y = breakTime, fill = targetCategory)) +"
"0",""
"0","  # ハーフアイプロット"
"0","  ggdist::stat_halfeye("
"0","    adjust = 0.5,         # バンド幅を調整して滑らかな外観にする"
"0","    width = 0.6,          # ハーフアイプロットの幅"
"0","    .width = 0,           # 信頼区間バーを表示しない"
"0","    justification = -0.3, # プロットを左にシフトする"
"0","    alpha = 0.5,          # 透明度を指定"
"0","    point_colour = NA"
"0","  ) +"
"0",""
"0","  # ボックスプロット（ハーフアイプロット内に小さなボックスプロットを追加）"
"0","  geom_boxplot("
"0","    width = 0.24,         # ボックスプロットの幅を狭く設定"
"0","    outlier.shape = NA,   # ボックスプロットの外れ値を表示しない"
"0","  ) +"
"0",""
"0","  scale_fill_manual(values = colorset) +  # colorset を使用して fill の色を設定"
"0",""
"0","  facet_wrap(~subID) + # subID でプロットを分割"
"0",""
"0","  # y = 15 に水平線を描画"
"0","  geom_hline(yintercept = 15, color = ""red"", linetype = ""dotted"", size = 0.5) +"
"0","  theme_apa() +"
"0","    theme("
"0","    legend.position = ""bottom"","
"0","    legend.direction = ""horizontal"","
"0","  )"
"0",""
"0","saveRDS(plotRawBT_sub, file = here(""data/plotRawBT_sub.rds""))"
"0","plot(plotRawBT_sub)"
