subID,Condition,Value
sub1,Condition1,4.6372790558704855
sub1,Condition1,5.88110907961273
sub1,Condition1,0.5198580910635888
sub1,Condition1,4.616849806270641
sub1,Condition1,3.2697959800739596
sub1,Condition1,6.678615289499862
sub1,Condition1,2.0058086027510176
sub1,Condition1,5.610816618994547
sub1,Condition1,5.098636542835496
sub1,Condition1,4.0497795175845255
sub1,Condition1,-0.6387298292871044
sub1,Condition1,6.876426708165694
sub1,Condition1,0.3980501142547537
sub1,Condition1,0.5896692564118307
sub1,Condition1,6.216114265460179
sub1,Condition1,8.005717244421444
sub1,Condition1,2.0274978498585514
sub1,Condition1,3.945788910496301
sub1,Condition1,3.2766919151151286
sub1,Condition1,2.0276995636602533
sub1,Condition1,4.6440799702836415
sub1,Condition1,2.863518125490688
sub1,Condition1,0.8975596272983477
sub1,Condition1,6.466272015894742
sub1,Condition1,6.894043855467514
sub1,Condition1,8.5199307743367
sub1,Condition1,-3.2610197941221477
sub1,Condition1,6.1948132151027195
sub1,Condition1,8.495526157093362
sub1,Condition1,3.823576539459946
sub1,Condition1,4.650277287537865
sub1,Condition1,2.624328823481998
sub1,Condition2,3.4733560607731273
sub1,Condition2,7.6617560261632605
sub1,Condition2,10.612974924299708
sub1,Condition2,4.091188830678178
sub1,Condition2,4.290288915641353
sub1,Condition2,7.584950702744398
sub1,Condition2,0.998222955855224
sub1,Condition2,0.7537729603157057
sub1,Condition2,4.138924227170977
sub1,Condition2,2.917220947574301
sub1,Condition2,3.5587374639810365
sub1,Condition2,5.571114487927991
sub1,Condition2,2.5049463395888285
sub1,Condition2,3.8745465733185918
sub1,Condition2,3.2783923222966576
sub1,Condition2,4.397299633165262
sub1,Condition2,7.016728092390254
sub1,Condition2,5.136525423410155
sub1,Condition2,3.7613215798602573
sub1,Condition2,5.781031915379791
sub1,Condition2,5.856716210504556
sub1,Condition2,5.610065585761395
sub1,Condition2,2.9510087151686526
sub1,Condition2,6.557969858985922
sub1,Condition2,7.326992083322045
sub1,Condition2,1.0859804000890758
sub1,Condition2,8.102914226029306
sub1,Condition2,5.0244353211050266
sub1,Condition2,5.232422281710219
sub1,Condition2,7.502350064581314
sub1,Condition2,5.466961047014143
sub1,Condition2,4.87017209285758
sub2,Condition1,-0.16220125636141702
sub2,Condition1,7.579257068078304
sub2,Condition1,4.332013206060853
sub2,Condition1,3.907512747335082
sub2,Condition1,2.516943088792326
sub2,Condition1,8.13028242474062
sub2,Condition1,1.348522726824176
sub2,Condition1,2.521601282987354
sub2,Condition1,4.308599152809431
sub2,Condition1,3.9399338668067605
sub2,Condition1,5.395467003375678
sub2,Condition1,1.612030093985573
sub2,Condition1,5.478254698538453
sub2,Condition1,2.9475864735617554
sub2,Condition1,-0.607517927663002
sub2,Condition1,8.608643301354272
sub2,Condition1,1.7561798713520207
sub2,Condition1,5.318105389504783
sub2,Condition1,4.937002266084715
sub2,Condition1,0.8101271813116453
sub2,Condition1,9.093630044107996
sub2,Condition1,1.7448960037737904
sub2,Condition1,1.4732806797014772
sub2,Condition1,4.869580696084073
sub2,Condition1,-0.8928960768930967
sub2,Condition1,9.488748329264798
sub2,Condition1,2.3487998440483016
sub2,Condition1,3.2167153267466135
sub2,Condition1,6.271554947777707
sub2,Condition1,5.113121968869827
sub2,Condition1,2.4622878961564503
sub2,Condition1,5.5203981666793975
sub2,Condition2,4.341540749277046
sub2,Condition2,6.490615847370765
sub2,Condition2,7.506540429332116
sub2,Condition2,5.316720014925186
sub2,Condition2,2.630936482339056
sub2,Condition2,8.916531687766131
sub2,Condition2,3.824465075420031
sub2,Condition2,6.67867007682046
sub2,Condition2,6.963554411303237
sub2,Condition2,0.46398983091956225
sub2,Condition2,6.797165289251386
sub2,Condition2,5.566957021289255
sub2,Condition2,3.7870120227070694
sub2,Condition2,3.623489217047744
sub2,Condition2,5.34785577136959
sub2,Condition2,2.684931439323149
sub2,Condition2,5.507035178860427
sub2,Condition2,5.403773960555408
sub2,Condition2,2.9160376650797795
sub2,Condition2,2.1894804073539684
sub2,Condition2,3.3435476432490554
sub2,Condition2,7.7319327773080015
sub2,Condition2,3.629067827414251
sub2,Condition2,13.282196521831025
sub2,Condition2,7.39536551373797
sub2,Condition2,11.594612696181443
sub2,Condition2,4.580684256480527
sub2,Condition2,1.0564939606122183
sub2,Condition2,4.599562565119881
sub2,Condition2,7.37903552819531
sub2,Condition2,6.302088617162502
sub2,Condition2,3.921245669265873
sub3,Condition1,4.631086471122913
sub3,Condition1,4.754833706603549
sub3,Condition1,5.3220484290730266
sub3,Condition1,7.717240048046313
sub3,Condition1,1.1859091835707423
sub3,Condition1,4.2398590001336105
sub3,Condition1,1.439959936456959
sub3,Condition1,4.478764782569708
sub3,Condition1,8.018179290591139
sub3,Condition1,0.6673917830690543
sub3,Condition1,1.4266986603036749
sub3,Condition1,5.569965422918497
sub3,Condition1,1.7342529333200822
sub3,Condition1,0.9637048289275674
sub3,Condition1,2.393979344635774
sub3,Condition1,9.244394114478435
sub3,Condition1,-0.858983242628625
sub3,Condition1,5.290223554388927
sub3,Condition1,2.889949736681914
sub3,Condition1,6.048734082595749
sub3,Condition1,1.7324363214225498
sub3,Condition1,3.396199333636722
sub3,Condition1,0.4330368816879888
sub3,Condition1,4.417444813124877
sub3,Condition1,5.023124077331142
sub3,Condition1,8.303685661089197
sub3,Condition1,10.311682603530496
sub3,Condition1,2.6555904224155364
sub3,Condition1,1.9586753971122808
sub3,Condition1,2.647239883140762
sub3,Condition1,3.8709280861563324
sub3,Condition1,5.840364349184643
sub3,Condition2,6.518023225986599
sub3,Condition2,7.96694713567752
sub3,Condition2,4.816521232180807
sub3,Condition2,5.724564803768883
sub3,Condition2,7.090788845596253
sub3,Condition2,6.228197644375628
sub3,Condition2,5.93406408736187
sub3,Condition2,7.581363378590319
sub3,Condition2,-1.6003577291488185
sub3,Condition2,2.108242937613596
sub3,Condition2,4.165725767219394
sub3,Condition2,2.4740580407882677
sub3,Condition2,6.770757807256658
sub3,Condition2,6.821784684259617
sub3,Condition2,0.3118437633410691
sub3,Condition2,3.415898774868293
sub3,Condition2,3.2416747306169906
sub3,Condition2,5.403475356755974
sub3,Condition2,1.9578861262303366
sub3,Condition2,0.389997286815424
sub3,Condition2,7.409780135466293
sub3,Condition2,4.571076818348973
sub3,Condition2,5.479885091491198
sub3,Condition2,5.666976298308055
sub3,Condition2,7.7759795048874185
sub3,Condition2,4.351417198514192
sub3,Condition2,4.119275839837499
sub3,Condition2,2.7626955242683584
sub3,Condition2,8.12473324729742
sub3,Condition2,-0.16166566092095103
sub3,Condition2,4.87869091680695
sub3,Condition2,4.943702691498974
sub4,Condition1,7.510524212969229
sub4,Condition1,5.072905246686645
sub4,Condition1,6.324607410521951
sub4,Condition1,4.325392693838279
sub4,Condition1,3.8397432736860204
sub4,Condition1,3.2773527419777246
sub4,Condition1,8.510690856011419
sub4,Condition1,4.9373851765333105
sub4,Condition1,8.11918067670476
sub4,Condition1,4.680886777121264
sub4,Condition1,3.0762114536408927
sub4,Condition1,3.3808711024497082
sub4,Condition1,6.393568946882287
sub4,Condition1,1.3522310528304797
sub4,Condition1,1.4919995142504954
sub4,Condition1,4.0006556390736066
sub4,Condition1,3.728415094655493
sub4,Condition1,1.4150327865800612
sub4,Condition1,0.3833451193400568
sub4,Condition1,5.1066842078955705
sub4,Condition1,2.317809828201774
sub4,Condition1,6.177691812475996
sub4,Condition1,6.83276621694043
sub4,Condition1,7.1498671021133315
sub4,Condition1,2.3677407427211548
sub4,Condition1,6.377541318711454
sub4,Condition1,4.935493316042376
sub4,Condition1,7.162824403217163
sub4,Condition1,2.5302856171693877
sub4,Condition1,4.432367842575839
sub4,Condition1,8.512357007778643
sub4,Condition1,1.107101063785347
sub4,Condition2,7.108415758036166
sub4,Condition2,5.510507313635657
sub4,Condition2,2.6297274416275243
sub4,Condition2,0.6601297887200115
sub4,Condition2,6.537123159244521
sub4,Condition2,3.5454502393305694
sub4,Condition2,4.939516087574251
sub4,Condition2,3.1226463711245005
sub4,Condition2,5.13180473285164
sub4,Condition2,6.168072561578518
sub4,Condition2,6.067841472016102
sub4,Condition2,4.617868780913353
sub4,Condition2,-1.1860659156191797
sub4,Condition2,2.854628004356911
sub4,Condition2,4.254591385854687
sub4,Condition2,1.7232788930315142
sub4,Condition2,3.7910336052626885
sub4,Condition2,3.6542214312897126
sub4,Condition2,-1.7851636391140548
sub4,Condition2,4.606162535317026
sub4,Condition2,-0.9965470395746863
sub4,Condition2,4.707764342329951
sub4,Condition2,2.8548051799618306
sub4,Condition2,3.170593450587683
sub4,Condition2,4.396281550180803
sub4,Condition2,0.806515301462269
sub4,Condition2,5.006339020048875
sub4,Condition2,5.350408165237086
sub4,Condition2,6.337473442013164
sub4,Condition2,4.1325414646503456
sub4,Condition2,4.553644656172756
sub4,Condition2,6.002626755545631
sub5,Condition1,-0.5612481793312591
sub5,Condition1,6.8239275611365695
sub5,Condition1,3.64947971095493
sub5,Condition1,2.2558722922784993
sub5,Condition1,5.730833044225607
sub5,Condition1,4.551908639338303
sub5,Condition1,-3.475618198264435
sub5,Condition1,3.2410072669647105
sub5,Condition1,6.026246275869632
sub5,Condition1,4.02899846450351
sub5,Condition1,0.29496148894570284
sub5,Condition1,1.4572683181279222
sub5,Condition1,6.390977558742957
sub5,Condition1,4.875018165356044
sub5,Condition1,1.062164150267539
sub5,Condition1,4.427701729032141
sub5,Condition1,2.5323382729900765
sub5,Condition1,-2.042987748645256
sub5,Condition1,6.579804719950289
sub5,Condition1,6.193695979204852
sub5,Condition1,8.371614528337902
sub5,Condition1,2.152517917545842
sub5,Condition1,2.356647718810628
sub5,Condition1,-3.07187756492759
sub5,Condition1,6.449554215140894
sub5,Condition1,1.9303700326992996
sub5,Condition1,3.277738813977334
sub5,Condition1,1.99834704506431
sub5,Condition1,8.03670478444589
sub5,Condition1,6.167501303498558
sub5,Condition1,10.090983857353827
sub5,Condition1,1.1058276661666975
sub5,Condition2,5.57122731032039
sub5,Condition2,0.5247211262655869
sub5,Condition2,2.1071310860901074
sub5,Condition2,1.2307374049528201
sub5,Condition2,4.757097047594596
sub5,Condition2,3.330224877867955
sub5,Condition2,5.462914566470955
sub5,Condition2,3.962970290766333
sub5,Condition2,6.542993400342906
sub5,Condition2,0.04979692455353124
sub5,Condition2,3.853652819276663
sub5,Condition2,13.090653862771148
sub5,Condition2,3.82596770432953
sub5,Condition2,5.869962870900241
sub5,Condition2,4.903519477400506
sub5,Condition2,1.5399973066805166
sub5,Condition2,1.5014326562357487
sub5,Condition2,3.2368649800279607
sub5,Condition2,3.9062971284407486
sub5,Condition2,7.5881068507073595
sub5,Condition2,6.102716857799879
sub5,Condition2,7.028724663366135
sub5,Condition2,7.150337820045262
sub5,Condition2,-0.9686767079914071
sub5,Condition2,3.964162318107818
sub5,Condition2,3.911061264091689
sub5,Condition2,7.84996318005342
sub5,Condition2,2.2243591149813193
sub5,Condition2,6.541628051060766
sub5,Condition2,4.686291240354624
sub5,Condition2,1.9366746313456744
sub5,Condition2,2.5377863778164156
